C,margen,num_soporte,num_buenos,num_malos
4066.609999998493,1.109668067986833,3,3,0
4066.809999998492,1.109668067986833,3,3,0
4067.009999998492,1.109668067986833,3,3,0
4067.209999998492,1.109668067986833,3,3,0
4067.409999998492,1.109668067986833,3,3,0
4067.609999998492,1.109668067986833,3,3,0
4067.809999998492,1.109668067986833,3,3,0
4068.009999998491,1.109668067986833,3,3,0
4068.209999998491,1.109668067986833,3,3,0
4068.409999998491,1.109668067986833,3,3,0
4068.609999998491,1.109668067986833,3,3,0
4068.809999998491,1.109668067986833,3,3,0
4069.00999999849,1.109668067986833,3,3,0
4069.20999999849,1.109668067986833,3,3,0
4069.40999999849,1.109668067986833,3,3,0
4069.60999999849,1.109668067986833,3,3,0
4069.80999999849,1.109668067986833,3,3,0
4070.00999999849,1.109668067986833,3,3,0
4070.209999998489,1.109668067986833,3,3,0
4070.409999998489,1.109668067986833,3,3,0
4070.609999998489,1.109668067986833,3,3,0
4070.809999998489,1.109668067986833,3,3,0
4071.009999998489,1.109668067986833,3,3,0
4071.209999998488,1.109668067986833,3,3,0
4071.409999998488,1.109668067986833,3,3,0
4071.609999998488,1.109668067986833,3,3,0
4071.809999998488,1.109668067986833,3,3,0
4072.009999998488,1.109668067986833,3,3,0
4072.209999998488,1.109668067986833,3,3,0
4072.409999998487,1.109668067986833,3,3,0
4072.609999998487,1.109668067986833,3,3,0
4072.809999998487,1.109668067986833,3,3,0
4073.009999998487,1.109668067986833,3,3,0
4073.209999998487,1.109668067986833,3,3,0
4073.409999998486,1.109668067986833,3,3,0
4073.609999998486,1.109668067986833,3,3,0
4073.809999998486,1.109668067986833,3,3,0
4074.009999998486,1.109668067986833,3,3,0
4074.209999998486,1.109668067986833,3,3,0
4074.409999998486,1.109668067986833,3,3,0
4074.609999998485,1.109668067986833,3,3,0
4074.809999998485,1.109668067986833,3,3,0
4075.009999998485,1.109668067986833,3,3,0
4075.209999998485,1.109668067986833,3,3,0
4075.409999998485,1.109668067986833,3,3,0
4075.609999998484,1.109668067986833,3,3,0
4075.809999998484,1.109668067986833,3,3,0
4076.009999998484,1.109668067986833,3,3,0
4076.209999998484,1.109668067986833,3,3,0
4076.409999998484,1.109668067986833,3,3,0
4076.609999998484,1.109668067986833,3,3,0
4076.809999998483,1.109668067986833,3,3,0
4077.009999998483,1.109668067986833,3,3,0
4077.209999998483,1.109668067986833,3,3,0
4077.409999998483,1.109668067986833,3,3,0
4077.609999998483,1.109668067986833,3,3,0
4077.809999998482,1.109668067986833,3,3,0
4078.009999998482,1.109668067986833,3,3,0
4078.209999998482,1.109668067986833,3,3,0
4078.409999998482,1.109668067986833,3,3,0
4078.609999998482,1.109668067986833,3,3,0
4078.809999998482,1.109668067986833,3,3,0
4079.009999998481,1.109668067986833,3,3,0
4079.209999998481,1.109668067986833,3,3,0
4079.409999998481,1.109668067986833,3,3,0
4079.609999998481,1.109668067986833,3,3,0
4079.809999998481,1.109668067986833,3,3,0
4080.00999999848,1.109668067986833,3,3,0
4080.20999999848,1.109668067986833,3,3,0
4080.40999999848,1.109668067986833,3,3,0
4080.60999999848,1.109668067986833,3,3,0
4080.80999999848,1.109668067986833,3,3,0
4081.00999999848,1.109668067986833,3,3,0
4081.209999998479,1.109668067986833,3,3,0
4081.409999998479,1.109668067986833,3,3,0
4081.609999998479,1.109668067986833,3,3,0
4081.809999998479,1.109668067986833,3,3,0
4082.009999998479,1.109668067986833,3,3,0
4082.209999998478,1.109668067986833,3,3,0
4082.409999998478,1.109668067986833,3,3,0
4082.609999998478,1.109668067986833,3,3,0
4082.809999998478,1.109668067986833,3,3,0
4083.009999998478,1.109668067986833,3,3,0
4083.209999998478,1.109668067986833,3,3,0
4083.409999998477,1.109668067986833,3,3,0
4083.609999998477,1.109668067986833,3,3,0
4083.809999998477,1.109668067986833,3,3,0
4084.009999998477,1.109668067986833,3,3,0
4084.209999998477,1.109668067986833,3,3,0
4084.409999998476,1.109668067986833,3,3,0
4084.609999998476,1.109668067986833,3,3,0
4084.809999998476,1.109668067986833,3,3,0
4085.009999998476,1.109668067986833,3,3,0
4085.209999998476,1.109668067986833,3,3,0
4085.409999998476,1.109668067986833,3,3,0
4085.609999998475,1.109668067986833,3,3,0
4085.809999998475,1.109668067986833,3,3,0
4086.009999998475,1.109668067986833,3,3,0
4086.209999998475,1.109668067986833,3,3,0
4086.409999998475,1.109668067986833,3,3,0
4086.609999998474,1.109668067986833,3,3,0
4086.809999998474,1.109668067986833,3,3,0
4087.009999998474,1.109668067986833,3,3,0
4087.209999998474,1.109668067986833,3,3,0
4087.409999998474,1.109668067986833,3,3,0
4087.609999998474,1.109668067986833,3,3,0
4087.809999998473,1.109668067986833,3,3,0
4088.009999998473,1.109668067986833,3,3,0
4088.209999998473,1.109668067986833,3,3,0
4088.409999998473,1.109668067986833,3,3,0
4088.609999998473,1.109668067986833,3,3,0
4088.809999998472,1.109668067986833,3,3,0
4089.009999998472,1.109668067986833,3,3,0
4089.209999998472,1.109668067986833,3,3,0
4089.409999998472,1.109668067986833,3,3,0
4089.609999998472,1.109668067986833,3,3,0
4089.809999998472,1.109668067986833,3,3,0
4090.009999998471,1.109668067986833,3,3,0
4090.209999998471,1.109668067986833,3,3,0
4090.409999998471,1.109668067986833,3,3,0
4090.609999998471,1.109668067986833,3,3,0
4090.809999998471,1.109668067986833,3,3,0
4091.00999999847,1.109668067986833,3,3,0
4091.20999999847,1.109668067986833,3,3,0
4091.40999999847,1.109668067986833,3,3,0
4091.60999999847,1.109668067986833,3,3,0
4091.80999999847,1.109668067986833,3,3,0
4092.00999999847,1.109668067986833,3,3,0
4092.209999998469,1.109668067986833,3,3,0
4092.409999998469,1.109668067986833,3,3,0
4092.609999998469,1.109668067986833,3,3,0
4092.809999998469,1.109668067986833,3,3,0
4093.009999998469,1.109668067986833,3,3,0
4093.209999998468,1.109668067986833,3,3,0
4093.409999998468,1.109668067986833,3,3,0
4093.609999998468,1.109668067986833,3,3,0
4093.809999998468,1.109668067986833,3,3,0
4094.009999998468,1.109668067986833,3,3,0
4094.209999998468,1.109668067986833,3,3,0
4094.409999998467,1.109668067986833,3,3,0
4094.609999998467,1.109668067986833,3,3,0
4094.809999998467,1.109668067986833,3,3,0
4095.009999998467,1.109668067986833,3,3,0
4095.209999998467,1.109668067986833,3,3,0
4095.409999998466,1.109668067986833,3,3,0
4095.609999998466,1.109668067986833,3,3,0
4095.809999998466,1.109668067986833,3,3,0
4096.009999998466,1.109668067986833,3,3,0
4096.209999998466,1.109668067986833,3,3,0
4096.409999998466,1.109668067986833,3,3,0
4096.609999998465,1.109668067986833,3,3,0
4096.809999998465,1.109668067986833,3,3,0
4097.009999998465,1.109668067986833,3,3,0
4097.209999998465,1.109668067986833,3,3,0
4097.409999998465,1.109668067986833,3,3,0
4097.609999998464,1.109668067986833,3,3,0
4097.809999998464,1.109668067986833,3,3,0
4098.009999998464,1.109668067986833,3,3,0
4098.209999998464,1.109668067986833,3,3,0
4098.409999998464,1.109668067986833,3,3,0
4098.609999998464,1.109668067986833,3,3,0
4098.809999998463,1.109668067986833,3,3,0
4099.009999998463,1.109668067986833,3,3,0
4099.209999998463,1.109668067986833,3,3,0
4099.409999998463,1.109668067986833,3,3,0
4099.609999998463,1.109668067986833,3,3,0
4099.809999998462,1.109668067986833,3,3,0
4100.009999998462,1.109668067986833,3,3,0
4100.209999998462,1.109668067986833,3,3,0
4100.409999998462,1.109668067986833,3,3,0
4100.609999998462,1.109668067986833,3,3,0
4100.809999998462,1.109668067986833,3,3,0
4101.009999998461,1.109668067986833,3,3,0
4101.209999998461,1.109668067986833,3,3,0
4101.409999998461,1.109668067986833,3,3,0
4101.609999998461,1.109668067986833,3,3,0
4101.809999998461,1.109668067986833,3,3,0
4102.00999999846,1.109668067986833,3,3,0
4102.20999999846,1.109668067986833,3,3,0
4102.40999999846,1.109668067986833,3,3,0
4102.60999999846,1.109668067986833,3,3,0
4102.80999999846,1.109668067986833,3,3,0
4103.00999999846,1.109668067986833,3,3,0
4103.209999998459,1.109668067986833,3,3,0
4103.409999998459,1.109668067986833,3,3,0
4103.609999998459,1.109668067986833,3,3,0
4103.809999998459,1.109668067986833,3,3,0
4104.009999998459,1.109668067986833,3,3,0
4104.209999998458,1.109668067986833,3,3,0
4104.409999998458,1.109668067986833,3,3,0
4104.609999998458,1.109668067986833,3,3,0
4104.809999998458,1.109668067986833,3,3,0
4105.009999998458,1.109668067986833,3,3,0
4105.209999998458,1.109668067986833,3,3,0
4105.409999998457,1.109668067986833,3,3,0
4105.609999998457,1.109668067986833,3,3,0
4105.809999998457,1.109668067986833,3,3,0
4106.009999998457,1.109668067986833,3,3,0
4106.209999998457,1.109668067986833,3,3,0
4106.409999998456,1.109668067986833,3,3,0
4106.609999998456,1.109668067986833,3,3,0
4106.809999998456,1.109668067986833,3,3,0
4107.009999998456,1.109668067986833,3,3,0
4107.209999998456,1.109668067986833,3,3,0
4107.409999998456,1.109668067986833,3,3,0
4107.609999998455,1.109668067986833,3,3,0
4107.809999998455,1.109668067986833,3,3,0
4108.009999998455,1.109668067986833,3,3,0
4108.209999998455,1.109668067986833,3,3,0
4108.409999998455,1.109668067986833,3,3,0
4108.609999998454,1.109668067986833,3,3,0
4108.809999998454,1.109668067986833,3,3,0
4109.009999998454,1.109668067986833,3,3,0
4109.209999998454,1.109668067986833,3,3,0
4109.409999998454,1.109668067986833,3,3,0
4109.609999998454,1.109668067986833,3,3,0
4109.809999998453,1.109668067986833,3,3,0
4110.009999998453,1.109668067986833,3,3,0
4110.209999998453,1.109668067986833,3,3,0
4110.409999998453,1.109668067986833,3,3,0
4110.609999998453,1.109668067986833,3,3,0
4110.809999998452,1.109668067986833,3,3,0
4111.009999998452,1.109668067986833,3,3,0
4111.209999998452,1.109668067986833,3,3,0
4111.409999998452,1.109668067986833,3,3,0
4111.609999998452,1.109668067986833,3,3,0
4111.809999998452,1.109668067986833,3,3,0
4112.009999998451,1.109668067986833,3,3,0
4112.209999998451,1.109668067986833,3,3,0
4112.409999998451,1.109668067986833,3,3,0
4112.609999998451,1.109668067986833,3,3,0
4112.809999998451,1.109668067986833,3,3,0
4113.00999999845,1.109668067986833,3,3,0
4113.20999999845,1.109668067986833,3,3,0
4113.40999999845,1.109668067986833,3,3,0
4113.60999999845,1.109668067986833,3,3,0
4113.80999999845,1.109668067986833,3,3,0
4114.00999999845,1.109668067986833,3,3,0
4114.209999998449,1.109668067986833,3,3,0
4114.409999998449,1.109668067986833,3,3,0
4114.609999998449,1.109668067986833,3,3,0
4114.809999998449,1.109668067986833,3,3,0
4115.009999998449,1.109668067986833,3,3,0
4115.209999998448,1.109668067986833,3,3,0
4115.409999998448,1.109668067986833,3,3,0
4115.609999998448,1.109668067986833,3,3,0
4115.809999998448,1.109668067986833,3,3,0
4116.009999998448,1.109668067986833,3,3,0
4116.209999998448,1.109668067986833,3,3,0
4116.409999998447,1.109668067986833,3,3,0
4116.609999998447,1.109668067986833,3,3,0
4116.809999998447,1.109668067986833,3,3,0
4117.009999998447,1.109668067986833,3,3,0
4117.209999998447,1.109668067986833,3,3,0
4117.409999998446,1.109668067986833,3,3,0
4117.609999998446,1.109668067986833,3,3,0
4117.809999998446,1.109668067986833,3,3,0
4118.009999998446,1.109668067986833,3,3,0
4118.209999998446,1.109668067986833,3,3,0
4118.409999998446,1.109668067986833,3,3,0
4118.609999998445,1.109668067986833,3,3,0
4118.809999998445,1.109668067986833,3,3,0
4119.009999998445,1.109668067986833,3,3,0
4119.209999998445,1.109668067986833,3,3,0
4119.409999998445,1.109668067986833,3,3,0
4119.609999998444,1.109668067986833,3,3,0
4119.809999998444,1.109668067986833,3,3,0
4120.009999998444,1.109668067986833,3,3,0
4120.209999998444,1.109668067986833,3,3,0
4120.409999998444,1.109668067986833,3,3,0
4120.609999998444,1.109668067986833,3,3,0
4120.809999998443,1.109668067986833,3,3,0
4121.009999998443,1.109668067986833,3,3,0
4121.209999998443,1.109668067986833,3,3,0
4121.409999998443,1.109668067986833,3,3,0
4121.609999998443,1.109668067986833,3,3,0
4121.809999998442,1.109668067986833,3,3,0
4122.009999998442,1.109668067986833,3,3,0
4122.209999998442,1.109668067986833,3,3,0
4122.409999998442,1.109668067986833,3,3,0
4122.609999998442,1.109668067986833,3,3,0
4122.809999998442,1.109668067986833,3,3,0
4123.009999998441,1.109668067986833,3,3,0
4123.209999998441,1.109668067986833,3,3,0
4123.409999998441,1.109668067986833,3,3,0
4123.609999998441,1.109668067986833,3,3,0
4123.809999998441,1.109668067986833,3,3,0
4124.00999999844,1.109668067986833,3,3,0
4124.20999999844,1.109668067986833,3,3,0
4124.40999999844,1.109668067986833,3,3,0
4124.60999999844,1.109668067986833,3,3,0
4124.80999999844,1.109668067986833,3,3,0
4125.00999999844,1.109668067986833,3,3,0
4125.209999998439,1.109668067986833,3,3,0
4125.409999998439,1.109668067986833,3,3,0
4125.609999998439,1.109668067986833,3,3,0
4125.809999998439,1.109668067986833,3,3,0
4126.009999998439,1.109668067986833,3,3,0
4126.209999998438,1.109668067986833,3,3,0
4126.409999998438,1.109668067986833,3,3,0
4126.609999998438,1.109668067986833,3,3,0
4126.809999998438,1.109668067986833,3,3,0
4127.009999998438,1.109668067986833,3,3,0
4127.209999998438,1.109668067986833,3,3,0
4127.409999998437,1.109668067986833,3,3,0
4127.609999998437,1.109668067986833,3,3,0
4127.809999998437,1.109668067986833,3,3,0
4128.009999998437,1.109668067986833,3,3,0
4128.209999998437,1.109668067986833,3,3,0
4128.409999998436,1.109668067986833,3,3,0
4128.609999998436,1.109668067986833,3,3,0
4128.809999998436,1.109668067986833,3,3,0
4129.009999998436,1.109668067986833,3,3,0
4129.209999998436,1.109668067986833,3,3,0
4129.409999998436,1.109668067986833,3,3,0
4129.609999998435,1.109668067986833,3,3,0
4129.809999998435,1.109668067986833,3,3,0
4130.009999998435,1.109668067986833,3,3,0
4130.209999998435,1.109668067986833,3,3,0
4130.409999998435,1.109668067986833,3,3,0
4130.609999998434,1.109668067986833,3,3,0
4130.809999998434,1.109668067986833,3,3,0
4131.009999998434,1.109668067986833,3,3,0
4131.209999998434,1.109668067986833,3,3,0
4131.409999998434,1.109668067986833,3,3,0
4131.609999998434,1.109668067986833,3,3,0
4131.809999998433,1.109668067986833,3,3,0
4132.009999998433,1.109668067986833,3,3,0
4132.209999998433,1.109668067986833,3,3,0
4132.409999998433,1.109668067986833,3,3,0
4132.609999998433,1.109668067986833,3,3,0
4132.809999998432,1.109668067986833,3,3,0
4133.009999998432,1.109668067986833,3,3,0
4133.209999998432,1.109668067986833,3,3,0
4133.409999998432,1.109668067986833,3,3,0
4133.609999998432,1.109668067986833,3,3,0
4133.809999998432,1.109668067986833,3,3,0
4134.009999998431,1.109668067986833,3,3,0
4134.209999998431,1.109668067986833,3,3,0
4134.409999998431,1.109668067986833,3,3,0
4134.609999998431,1.109668067986833,3,3,0
4134.809999998431,1.109668067986833,3,3,0
4135.00999999843,1.109668067986833,3,3,0
4135.20999999843,1.109668067986833,3,3,0
4135.40999999843,1.109668067986833,3,3,0
4135.60999999843,1.109668067986833,3,3,0
4135.80999999843,1.109668067986833,3,3,0
4136.00999999843,1.109668067986833,3,3,0
4136.209999998429,1.109668067986833,3,3,0
4136.409999998429,1.109668067986833,3,3,0
4136.609999998429,1.109668067986833,3,3,0
4136.809999998429,1.109668067986833,3,3,0
4137.009999998429,1.109668067986833,3,3,0
4137.209999998428,1.109668067986833,3,3,0
4137.409999998428,1.109668067986833,3,3,0
4137.609999998428,1.109668067986833,3,3,0
4137.809999998428,1.109668067986833,3,3,0
4138.009999998428,1.109668067986833,3,3,0
4138.209999998428,1.109668067986833,3,3,0
4138.409999998427,1.109668067986833,3,3,0
4138.609999998427,1.109668067986833,3,3,0
4138.809999998427,1.109668067986833,3,3,0
4139.009999998427,1.109668067986833,3,3,0
4139.209999998427,1.109668067986833,3,3,0
4139.409999998426,1.109668067986833,3,3,0
4139.609999998426,1.109668067986833,3,3,0
4139.809999998426,1.109668067986833,3,3,0
4140.009999998426,1.109668067986833,3,3,0
4140.209999998426,1.109668067986833,3,3,0
4140.409999998426,1.109668067986833,3,3,0
4140.609999998425,1.109668067986833,3,3,0
4140.809999998425,1.109668067986833,3,3,0
4141.009999998425,1.109668067986833,3,3,0
4141.209999998425,1.109668067986833,3,3,0
4141.409999998425,1.109668067986833,3,3,0
4141.609999998424,1.109668067986833,3,3,0
4141.809999998424,1.109668067986833,3,3,0
4142.009999998424,1.109668067986833,3,3,0
4142.209999998424,1.109668067986833,3,3,0
4142.409999998424,1.109668067986833,3,3,0
4142.609999998424,1.109668067986833,3,3,0
4142.809999998423,1.109668067986833,3,3,0
4143.009999998423,1.109668067986833,3,3,0
4143.209999998423,1.109668067986833,3,3,0
4143.409999998423,1.109668067986833,3,3,0
4143.609999998423,1.109668067986833,3,3,0
4143.809999998422,1.109668067986833,3,3,0
4144.009999998422,1.109668067986833,3,3,0
4144.209999998422,1.109668067986833,3,3,0
4144.409999998422,1.109668067986833,3,3,0
4144.609999998422,1.109668067986833,3,3,0
4144.809999998422,1.109668067986833,3,3,0
4145.009999998421,1.109668067986833,3,3,0
4145.209999998421,1.109668067986833,3,3,0
4145.409999998421,1.109668067986833,3,3,0
4145.609999998421,1.109668067986833,3,3,0
4145.809999998421,1.109668067986833,3,3,0
4146.00999999842,1.109668067986833,3,3,0
4146.20999999842,1.109668067986833,3,3,0
4146.40999999842,1.109668067986833,3,3,0
4146.60999999842,1.109668067986833,3,3,0
4146.80999999842,1.109668067986833,3,3,0
4147.00999999842,1.109668067986833,3,3,0
4147.209999998419,1.109668067986833,3,3,0
4147.409999998419,1.109668067986833,3,3,0
4147.609999998419,1.109668067986833,3,3,0
4147.809999998419,1.109668067986833,3,3,0
4148.009999998419,1.109668067986833,3,3,0
4148.209999998418,1.109668067986833,3,3,0
4148.409999998418,1.109668067986833,3,3,0
4148.609999998418,1.109668067986833,3,3,0
4148.809999998418,1.109668067986833,3,3,0
4149.009999998418,1.109668067986833,3,3,0
4149.209999998418,1.109668067986833,3,3,0
4149.409999998417,1.109668067986833,3,3,0
4149.609999998417,1.109668067986833,3,3,0
4149.809999998417,1.109668067986833,3,3,0
4150.009999998417,1.109668067986833,3,3,0
4150.209999998417,1.109668067986833,3,3,0
4150.409999998416,1.109668067986833,3,3,0
4150.609999998416,1.109668067986833,3,3,0
4150.809999998416,1.109668067986833,3,3,0
4151.009999998416,1.109668067986833,3,3,0
4151.209999998416,1.109668067986833,3,3,0
4151.409999998416,1.109668067986833,3,3,0
4151.609999998415,1.109668067986833,3,3,0
4151.809999998415,1.109668067986833,3,3,0
4152.009999998415,1.109668067986833,3,3,0
4152.209999998415,1.109668067986833,3,3,0
4152.409999998415,1.109668067986833,3,3,0
4152.609999998414,1.109668067986833,3,3,0
4152.809999998414,1.109668067986833,3,3,0
4153.009999998414,1.109668067986833,3,3,0
4153.209999998414,1.109668067986833,3,3,0
4153.409999998414,1.109668067986833,3,3,0
4153.609999998414,1.109668067986833,3,3,0
4153.809999998413,1.109668067986833,3,3,0
4154.009999998413,1.109668067986833,3,3,0
4154.209999998413,1.109668067986833,3,3,0
4154.409999998413,1.109668067986833,3,3,0
4154.609999998413,1.109668067986833,3,3,0
4154.809999998412,1.109668067986833,3,3,0
4155.009999998412,1.109668067986833,3,3,0
4155.209999998412,1.109668067986833,3,3,0
4155.409999998412,1.109668067986833,3,3,0
4155.609999998412,1.109668067986833,3,3,0
4155.809999998412,1.109668067986833,3,3,0
4156.009999998411,1.109668067986833,3,3,0
4156.209999998411,1.109668067986833,3,3,0
4156.409999998411,1.109668067986833,3,3,0
4156.609999998411,1.109668067986833,3,3,0
4156.809999998411,1.109668067986833,3,3,0
4157.00999999841,1.109668067986833,3,3,0
4157.20999999841,1.109668067986833,3,3,0
4157.40999999841,1.109668067986833,3,3,0
4157.60999999841,1.109668067986833,3,3,0
4157.80999999841,1.109668067986833,3,3,0
4158.00999999841,1.109668067986833,3,3,0
4158.209999998409,1.109668067986833,3,3,0
4158.409999998409,1.109668067986833,3,3,0
4158.609999998409,1.109668067986833,3,3,0
4158.809999998409,1.109668067986833,3,3,0
4159.009999998409,1.109668067986833,3,3,0
4159.209999998408,1.109668067986833,3,3,0
4159.409999998408,1.109668067986833,3,3,0
4159.609999998408,1.109668067986833,3,3,0
4159.809999998408,1.109668067986833,3,3,0
4160.009999998408,1.109668067986833,3,3,0
4160.209999998408,1.109668067986833,3,3,0
4160.409999998407,1.109668067986833,3,3,0
4160.609999998407,1.109668067986833,3,3,0
4160.809999998407,1.109668067986833,3,3,0
4161.009999998407,1.109668067986833,3,3,0
4161.209999998407,1.109668067986833,3,3,0
4161.409999998406,1.109668067986833,3,3,0
4161.609999998406,1.109668067986833,3,3,0
4161.809999998406,1.109668067986833,3,3,0
4162.009999998406,1.109668067986833,3,3,0
4162.209999998406,1.109668067986833,3,3,0
4162.409999998406,1.109668067986833,3,3,0
4162.609999998405,1.109668067986833,3,3,0
4162.809999998405,1.109668067986833,3,3,0
4163.009999998405,1.109668067986833,3,3,0
4163.209999998405,1.109668067986833,3,3,0
4163.409999998405,1.109668067986833,3,3,0
4163.609999998404,1.109668067986833,3,3,0
4163.809999998404,1.109668067986833,3,3,0
4164.009999998404,1.109668067986833,3,3,0
4164.209999998404,1.109668067986833,3,3,0
4164.409999998404,1.109668067986833,3,3,0
4164.609999998404,1.109668067986833,3,3,0
4164.809999998403,1.109668067986833,3,3,0
4165.009999998403,1.109668067986833,3,3,0
4165.209999998403,1.109668067986833,3,3,0
4165.409999998403,1.109668067986833,3,3,0
4165.609999998403,1.109668067986833,3,3,0
4165.809999998402,1.109668067986833,3,3,0
4166.009999998402,1.109668067986833,3,3,0
4166.209999998402,1.109668067986833,3,3,0
4166.409999998402,1.109668067986833,3,3,0
4166.609999998402,1.109668067986833,3,3,0
4166.809999998402,1.109668067986833,3,3,0
4167.009999998401,1.109668067986833,3,3,0
4167.209999998401,1.109668067986833,3,3,0
4167.409999998401,1.109668067986833,3,3,0
4167.609999998401,1.109668067986833,3,3,0
4167.809999998401,1.109668067986833,3,3,0
4168.0099999984,1.109668067986833,3,3,0
4168.2099999984,1.109668067986833,3,3,0
4168.4099999984,1.109668067986833,3,3,0
4168.6099999984,1.109668067986833,3,3,0
4168.8099999984,1.109668067986833,3,3,0
4169.0099999984,1.109668067986833,3,3,0
4169.209999998399,1.109668067986833,3,3,0
4169.409999998399,1.109668067986833,3,3,0
4169.609999998399,1.109668067986833,3,3,0
4169.809999998399,1.109668067986833,3,3,0
4170.009999998399,1.109668067986833,3,3,0
4170.209999998398,1.109668067986833,3,3,0
4170.409999998398,1.109668067986833,3,3,0
4170.609999998398,1.109668067986833,3,3,0
4170.809999998398,1.109668067986833,3,3,0
4171.009999998398,1.109668067986833,3,3,0
4171.209999998398,1.109668067986833,3,3,0
4171.409999998397,1.109668067986833,3,3,0
4171.609999998397,1.109668067986833,3,3,0
4171.809999998397,1.109668067986833,3,3,0
4172.009999998397,1.109668067986833,3,3,0
4172.209999998397,1.109668067986833,3,3,0
4172.409999998396,1.109668067986833,3,3,0
4172.609999998396,1.109668067986833,3,3,0
4172.809999998396,1.109668067986833,3,3,0
4173.009999998396,1.109668067986833,3,3,0
4173.209999998396,1.109668067986833,3,3,0
4173.409999998396,1.109668067986833,3,3,0
4173.609999998395,1.109668067986833,3,3,0
4173.809999998395,1.109668067986833,3,3,0
4174.009999998395,1.109668067986833,3,3,0
4174.209999998395,1.109668067986833,3,3,0
4174.409999998395,1.109668067986833,3,3,0
4174.609999998394,1.109668067986833,3,3,0
4174.809999998394,1.109668067986833,3,3,0
4175.009999998394,1.109668067986833,3,3,0
4175.209999998394,1.109668067986833,3,3,0
4175.409999998394,1.109668067986833,3,3,0
4175.609999998394,1.109668067986833,3,3,0
4175.809999998393,1.109668067986833,3,3,0
4176.009999998393,1.109668067986833,3,3,0
4176.209999998393,1.109668067986833,3,3,0
4176.409999998393,1.109668067986833,3,3,0
4176.609999998393,1.109668067986833,3,3,0
4176.809999998392,1.109668067986833,3,3,0
4177.009999998392,1.109668067986833,3,3,0
4177.209999998392,1.109668067986833,3,3,0
4177.409999998392,1.109668067986833,3,3,0
4177.609999998392,1.109668067986833,3,3,0
4177.809999998392,1.109668067986833,3,3,0
4178.009999998391,1.109668067986833,3,3,0
4178.209999998391,1.109668067986833,3,3,0
4178.409999998391,1.109668067986833,3,3,0
4178.609999998391,1.109668067986833,3,3,0
4178.809999998391,1.109668067986833,3,3,0
4179.00999999839,1.109668067986833,3,3,0
4179.20999999839,1.109668067986833,3,3,0
4179.40999999839,1.109668067986833,3,3,0
4179.60999999839,1.109668067986833,3,3,0
4179.80999999839,1.109668067986833,3,3,0
4180.00999999839,1.109668067986833,3,3,0
4180.209999998389,1.109668067986833,3,3,0
4180.409999998389,1.109668067986833,3,3,0
4180.609999998389,1.109668067986833,3,3,0
4180.809999998389,1.109668067986833,3,3,0
4181.009999998389,1.109668067986833,3,3,0
4181.209999998388,1.109668067986833,3,3,0
4181.409999998388,1.109668067986833,3,3,0
4181.609999998388,1.109668067986833,3,3,0
4181.809999998388,1.109668067986833,3,3,0
4182.009999998388,1.109668067986833,3,3,0
4182.209999998388,1.109668067986833,3,3,0
4182.409999998387,1.109668067986833,3,3,0
4182.609999998387,1.109668067986833,3,3,0
4182.809999998387,1.109668067986833,3,3,0
4183.009999998387,1.109668067986833,3,3,0
4183.209999998387,1.109668067986833,3,3,0
4183.409999998386,1.109668067986833,3,3,0
4183.609999998386,1.109668067986833,3,3,0
4183.809999998386,1.109668067986833,3,3,0
4184.009999998386,1.109668067986833,3,3,0
4184.209999998386,1.109668067986833,3,3,0
4184.409999998386,1.109668067986833,3,3,0
4184.609999998385,1.109668067986833,3,3,0
4184.809999998385,1.109668067986833,3,3,0
4185.009999998385,1.109668067986833,3,3,0
4185.209999998385,1.109668067986833,3,3,0
4185.409999998385,1.109668067986833,3,3,0
4185.609999998384,1.109668067986833,3,3,0
4185.809999998384,1.109668067986833,3,3,0
4186.009999998384,1.109668067986833,3,3,0
4186.209999998384,1.109668067986833,3,3,0
4186.409999998384,1.109668067986833,3,3,0
4186.609999998384,1.109668067986833,3,3,0
4186.809999998383,1.109668067986833,3,3,0
4187.009999998383,1.109668067986833,3,3,0
4187.209999998383,1.109668067986833,3,3,0
4187.409999998383,1.109668067986833,3,3,0
4187.609999998383,1.109668067986833,3,3,0
4187.809999998382,1.109668067986833,3,3,0
4188.009999998382,1.109668067986833,3,3,0
4188.209999998382,1.109668067986833,3,3,0
4188.409999998382,1.109668067986833,3,3,0
4188.609999998382,1.109668067986833,3,3,0
4188.809999998381,1.109668067986833,3,3,0
4189.009999998381,1.109668067986833,3,3,0
4189.209999998381,1.109668067986833,3,3,0
4189.409999998381,1.109668067986833,3,3,0
4189.609999998381,1.109668067986833,3,3,0
4189.809999998381,1.109668067986833,3,3,0
4190.00999999838,1.109668067986833,3,3,0
4190.20999999838,1.109668067986833,3,3,0
4190.40999999838,1.109668067986833,3,3,0
4190.60999999838,1.109668067986833,3,3,0
4190.80999999838,1.109668067986833,3,3,0
4191.009999998379,1.109668067986833,3,3,0
4191.209999998379,1.109668067986833,3,3,0
4191.409999998379,1.109668067986833,3,3,0
4191.609999998379,1.109668067986833,3,3,0
4191.809999998379,1.109668067986833,3,3,0
4192.009999998379,1.109668067986833,3,3,0
4192.209999998378,1.109668067986833,3,3,0
4192.409999998378,1.109668067986833,3,3,0
4192.609999998378,1.109668067986833,3,3,0
4192.809999998378,1.109668067986833,3,3,0
4193.009999998378,1.109668067986833,3,3,0
4193.209999998377,1.109668067986833,3,3,0
4193.409999998377,1.109668067986833,3,3,0
